0,0,0,0,0,0,0,0,37,0,0,3,21,7,4,7,8,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,1,2,0,15,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,24,22,25,0,13,0,0,0,1,15,0,0,0,0,0,0,0,19,0,0,0,0,0,0,38,0,0,0,0,13,0,11,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,38,0,0,0,0,29,0,0,0,33,0,0,59,31,34,37,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
0,0,0,0,38,0,0,0,0,0,27,28,0,0,0,0,0,0,0,49,0,0,0,0,0,0,26,4,20,7,4,7,4,21,4,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,0,0,0
0,0,0,0,48,0,0,0,30,0,0,0,0,0,0,33,0,0,36,57,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,24,4,4,21,4,22,0
0,0,0,0,47,0,0,0,9,0,0,0,0,0,3,4,22,7,20,20,5,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,12,0,0,0,0,0,0,0,0,0
0,34,0,0,58,31,0,0,0,0,0,0,0,0,13,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,39,0,34,0,0,0,0,0,0,0,0,0,0,0,0
6,4,22,4,4,20,8,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,26,4,7,21,22,4,23,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,15,0,0,0,0,0,32,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
13,0,0,0,0,0,18,0,0,0,3,22,4,20,25,0,0,1,2,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,4,25,0,0,0,0,12,0,0,0,0,0,0,0,0,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
